7998: 72ms
7999: 72ms
8000: 72ms
8001: 72ms
8002: 72ms
8003: 72ms
8004: 72ms
8005: 72ms
8006: 72ms
8007: 72ms
8008: 72ms
8009: 72ms
8010: 73ms
8011: 73ms
8012: 73ms
8013: 73ms
8014: 73ms
8015: 73ms
8016: 73ms
8017: 73ms
8018: 73ms
8019: 73ms
8020: 73ms
8021: 73ms
8022: 73ms
8023: 73ms
8024: 73ms
8025: 73ms
8026: 73ms
8027: 73ms
8028: 73ms
8029: 73ms
8030: 73ms
8031: 73ms
8032: 73ms
8033: 73ms
8034: 73ms
8035: 73ms
8036: 73ms
8037: 73ms
8038: 73ms
8039: 73ms
8040: 73ms
8041: 74ms
8042: 74ms
8043: 74ms
8044: 74ms
8045: 74ms
8046: 74ms
8047: 74ms
8048: 74ms
8049: 74ms
8050: 74ms
8051: 74ms
8052: 74ms
8064: 74ms
8065: 74ms
8066: 74ms
8067: 74ms
8068: 74ms
8069: 74ms
8070: 74ms
8071: 74ms
8072: 74ms
8073: 74ms
8074: 74ms
8075: 74ms
8076: 74ms
8077: 74ms
8078: 74ms
8079: 74ms
8080: 74ms
8081: 74ms
8082: 74ms
8083: 74ms
8084: 75ms
8085: 75ms
8086: 75ms
8087: 75ms
8088: 75ms
8089: 75ms
8090: 75ms
8091: 75ms
8092: 75ms
8093: 75ms
8094: 75ms
8095: 75ms
8096: 75ms
8097: 75ms
8098: 75ms
8099: 75ms
8100: 75ms
8101: 75ms
8102: 75ms
8103: 75ms
8104: 75ms
8105: 75ms
8138: 75ms
8139: 75ms
8140: 75ms
8141: 75ms
8142: 75ms
8143: 75ms
8144: 75ms
8145: 75ms
8146: 75ms
8147: 75ms
8148: 75ms
8149: 76ms
8150: 76ms
8151: 76ms
8152: 76ms
8153: 76ms
8154: 76ms
8155: 76ms
8156: 76ms
8157: 76ms
8158: 76ms
8159: 76ms
8160: 76ms
8161: 76ms
8162: 76ms
8163: 76ms
8164: 76ms
8165: 76ms
8166: 76ms
8167: 76ms
8168: 76ms
8169: 76ms
8170: 76ms
8171: 76ms
8172: 76ms
8173: 76ms
8174: 76ms
8175: 76ms
8176: 76ms
8177: 76ms
8178: 77ms
8179: 77ms
8224: 77ms
8225: 77ms
8226: 77ms
8227: 77ms
8228: 77ms
8229: 77ms
8230: 77ms
8231: 77ms
8232: 77ms
8233: 77ms
8234: 77ms
8235: 77ms
8236: 77ms
8237: 77ms
8238: 77ms
8239: 77ms
8240: 77ms
8241: 77ms
8242: 77ms
8243: 77ms
8244: 77ms
8245: 77ms
8246: 77ms
8247: 77ms
8248: 77ms
8249: 77ms
8250: 77ms
8251: 78ms
8252: 78ms
8253: 78ms
8254: 78ms
8255: 78ms
8256: 78ms
8257: 78ms
8258: 78ms
8259: 78ms
8260: 78ms
8261: 78ms
8262: 78ms
8263: 78ms
8264: 78ms
8265: 78ms
8375: 78ms
8376: 78ms
8377: 78ms
8378: 78ms
8379: 78ms
8380: 78ms
8381: 78ms
8382: 78ms
8383: 78ms
8384: 78ms
8385: 78ms
8386: 78ms
8387: 78ms
8388: 78ms
8389: 78ms
8390: 78ms
8391: 78ms
8392: 78ms
8393: 79ms
8394: 79ms
8395: 79ms
8396: 79ms
8397: 79ms
8398: 79ms
8399: 79ms
8400: 79ms
8401: 154ms
8402: 154ms
8403: 154ms
8404: 155ms
8405: 155ms
8406: 155ms
8407: 155ms
8408: 155ms
8409: 155ms
8410: 155ms
8411: 155ms
8412: 155ms
8413: 155ms
8414: 155ms
8415: 155ms
8416: 155ms
8417: 155ms
8418: 155ms
8419: 155ms
8420: 155ms
8421: 155ms
8422: 155ms
8423: 155ms
8424: 155ms
8425: 155ms
8426: 155ms
8427: 155ms
8428: 155ms
8429: 155ms
8430: 155ms
8431: 155ms
8432: 155ms
8433: 155ms
8434: 155ms
8435: 155ms
8436: 155ms
8437: 155ms
8438: 155ms
8439: 155ms
8440: 155ms
8441: 155ms
8442: 155ms
8443: 155ms
8444: 156ms
8445: 156ms
8446: 156ms
8447: 156ms
8448: 156ms
8449: 156ms
8450: 156ms
8451: 156ms
8452: 156ms
8453: 156ms
8454: 156ms
8455: 156ms
8456: 156ms
8457: 156ms
8458: 156ms
8459: 156ms
8460: 156ms
8461: 156ms
8462: 156ms
8463: 156ms
8464: 156ms
8465: 156ms
8466: 156ms
8467: 156ms
8468: 156ms
8469: 156ms
8470: 156ms
8471: 157ms
8472: 157ms
8473: 157ms
8474: 157ms
8475: 157ms
8476: 157ms
8477: 157ms
8478: 157ms
8479: 157ms
8480: 157ms
8481: 157ms
8482: 157ms
8483: 157ms
8484: 157ms
8485: 157ms
8486: 157ms
8487: 157ms
8488: 157ms
8489: 157ms
8490: 157ms
8491: 157ms
8492: 157ms
8493: 157ms
8494: 157ms
8495: 157ms
8496: 158ms
8497: 158ms
8498: 158ms
8499: 158ms
8500: 158ms
8501: 158ms
8502: 158ms
8503: 158ms
8504: 158ms
8505: 158ms
8506: 158ms
8507: 158ms
8508: 158ms
8509: 158ms
8510: 158ms
8511: 158ms
8512: 158ms
8513: 158ms
8514: 158ms
8515: 158ms
8516: 158ms
8517: 158ms
8518: 158ms
8519: 158ms
8520: 158ms
8521: 158ms
8522: 158ms
8523: 158ms
8524: 158ms
8525: 158ms
8526: 159ms
8527: 159ms
8528: 159ms
8529: 159ms
8530: 159ms
8531: 159ms
8532: 159ms
8533: 159ms
8534: 159ms
8535: 159ms
8536: 159ms
8537: 159ms
8538: 159ms
8539: 159ms
8540: 159ms
8541: 159ms
8542: 159ms
8543: 159ms
8544: 159ms
8545: 159ms
8546: 159ms
8547: 159ms
8548: 159ms
8549: 159ms
8550: 159ms
8551: 159ms
8552: 159ms
8553: 159ms
8554: 159ms
8555: 159ms
8556: 160ms
8557: 160ms
8558: 160ms
8559: 160ms
8560: 160ms
8561: 160ms
8562: 160ms
8563: 160ms
8564: 160ms
8565: 160ms
8566: 160ms
8567: 160ms
8568: 160ms
8569: 160ms
8570: 160ms
8571: 160ms
8572: 160ms
8573: 160ms
8574: 160ms
8575: 160ms
8576: 160ms
8577: 160ms
8578: 160ms
8579: 160ms
8580: 160ms
8581: 160ms
8582: 160ms
8583: 160ms
8584: 160ms
8585: 160ms
8586: 160ms
8587: 160ms
8588: 160ms
8589: 161ms
8590: 161ms
8591: 161ms
8592: 161ms
8593: 161ms
8594: 161ms
8595: 161ms
8596: 161ms
8597: 161ms
8598: 161ms
8599: 161ms
8600: 161ms
8601: 161ms
8602: 161ms
8603: 161ms
8604: 161ms
8605: 161ms
8606: 161ms
8607: 161ms
8608: 161ms
8609: 161ms
8610: 161ms
8611: 161ms
8612: 161ms
8613: 161ms
8614: 161ms
8615: 161ms
8616: 161ms
8617: 161ms
8618: 161ms
8619: 161ms
8620: 161ms
8621: 161ms
8622: 162ms
8623: 162ms
8624: 162ms
8625: 162ms
8626: 162ms
8627: 162ms
8628: 162ms
8629: 162ms
8630: 162ms
8631: 162ms
8632: 162ms
8633: 162ms
8634: 162ms
8635: 162ms
8636: 162ms
8637: 162ms
8638: 162ms
8639: 162ms
8640: 162ms
8641: 162ms
8642: 162ms
8643: 162ms
8644: 162ms
8645: 162ms
8646: 162ms
8647: 162ms
8648: 162ms
8649: 162ms
8650: 162ms
8651: 162ms
8667: 163ms
8668: 163ms
8669: 163ms
8670: 163ms
8671: 163ms
8672: 163ms
8673: 163ms
8674: 163ms
8675: 163ms
8676: 163ms
8677: 163ms
8678: 163ms
8679: 163ms
8680: 163ms
8681: 163ms
8682: 163ms
8683: 163ms
8684: 163ms
8685: 163ms
8686: 163ms
8687: 163ms
8688: 163ms
8689: 163ms
8690: 163ms
8691: 163ms
8692: 163ms
8693: 163ms
8694: 163ms
8695: 163ms
8696: 164ms
8697: 164ms
8698: 164ms
8699: 164ms
8700: 171ms
8701: 171ms
8702: 171ms
8703: 171ms
8704: 171ms
8705: 171ms
8706: 171ms
8707: 171ms
8708: 171ms
8709: 171ms
8710: 171ms
8711: 171ms
8712: 171ms
8713: 171ms
8714: 171ms
8715: 171ms
8716: 171ms
8717: 171ms
8718: 171ms
8719: 171ms
8720: 171ms
8721: 171ms
8722: 171ms
8723: 171ms
8724: 171ms
8725: 171ms
8726: 171ms
8727: 172ms
8728: 172ms
8729: 172ms
8730: 172ms
8731: 172ms
8732: 172ms
8733: 172ms
8734: 172ms
8735: 172ms
8736: 172ms
8737: 172ms
8738: 172ms
8739: 172ms
8740: 172ms
8741: 172ms
8742: 172ms
8743: 172ms
8744: 172ms
8745: 172ms
8746: 172ms
8747: 172ms
8748: 172ms
8749: 172ms
8750: 172ms
8751: 172ms
8752: 172ms
8753: 172ms
8754: 172ms
8755: 172ms
8756: 172ms
8757: 172ms
8758: 172ms
8759: 172ms
8760: 172ms
8761: 172ms
8762: 172ms
8763: 172ms
8764: 172ms
8765: 172ms
8766: 172ms
8767: 172ms
8768: 172ms
8769: 173ms
8770: 173ms
8771: 173ms
8772: 173ms
8773: 173ms
8774: 173ms
8775: 173ms
8776: 173ms
8777: 173ms
8778: 173ms
8779: 173ms
8780: 173ms
8781: 173ms
8782: 173ms
8783: 173ms
8784: 173ms
8785: 173ms
8786: 173ms
8787: 173ms
8788: 173ms
8789: 173ms
8790: 173ms
8791: 173ms
8792: 173ms
8793: 173ms
8794: 173ms
8795: 173ms
8796: 173ms
8797: 173ms
8798: 173ms
8799: 173ms
8800: 173ms
8801: 173ms
8802: 173ms
8803: 173ms
8804: 173ms
8805: 173ms
8806: 174ms
8807: 174ms
8808: 174ms
8809: 174ms
8810: 174ms
8811: 174ms
8812: 174ms
8813: 174ms
8814: 174ms
8815: 174ms
8816: 174ms
8817: 174ms
8818: 174ms
8819: 174ms
8820: 174ms
8821: 174ms
8822: 174ms
8823: 174ms
8824: 174ms
8825: 174ms
8826: 174ms
8827: 174ms
8828: 174ms
8829: 174ms
8830: 174ms
8831: 174ms
8832: 174ms
8833: 174ms
8834: 174ms
8835: 174ms
8836: 174ms
8837: 175ms
8838: 175ms
8839: 175ms
8840: 175ms
8841: 175ms
8842: 175ms
8843: 175ms
8844: 175ms
8845: 175ms
8846: 175ms
8847: 175ms
8848: 175ms
8849: 175ms
8850: 175ms
8851: 175ms
8852: 175ms
8853: 175ms
8854: 175ms
8855: 175ms
8856: 175ms
8857: 175ms
8858: 175ms
8859: 175ms
8860: 175ms
8861: 175ms
8862: 175ms
8863: 175ms
8864: 175ms
8865: 175ms
8866: 178ms
8867: 178ms
8868: 178ms
8869: 179ms
8870: 179ms
8871: 179ms
8872: 179ms
8873: 179ms
8874: 179ms
8875: 179ms
8876: 179ms
8877: 179ms
8878: 179ms
8879: 179ms
8880: 179ms
8881: 179ms
8882: 179ms
8883: 179ms
8884: 179ms
8885: 179ms
8886: 179ms
8887: 179ms
8888: 179ms
8889: 179ms
8890: 179ms
8891: 179ms
8892: 179ms
8893: 179ms
8894: 179ms
8895: 179ms
8896: 179ms
8897: 179ms
8898: 179ms
8899: 179ms
8900: 179ms
8901: 179ms
8902: 179ms
8903: 179ms
8904: 180ms
8905: 180ms
8906: 180ms
8907: 180ms
8908: 180ms
8909: 180ms
8910: 180ms
8911: 180ms
8912: 180ms
8913: 180ms
8914: 180ms
8915: 180ms
8916: 180ms
8917: 180ms
8918: 180ms
8919: 180ms
8920: 180ms
8921: 180ms
8922: 180ms
8923: 180ms
8924: 180ms
8925: 180ms
8926: 180ms
8927: 180ms
8928: 180ms
8929: 180ms
8930: 180ms
8931: 180ms
8932: 180ms
8933: 180ms
8934: 180ms
8935: 180ms
8936: 180ms
8937: 180ms
8938: 180ms
8939: 180ms
8940: 180ms
8941: 180ms
8942: 181ms
8943: 181ms
8944: 181ms
8945: 181ms
8946: 181ms
8947: 181ms
8948: 181ms
8949: 181ms
8950: 181ms
8951: 181ms
8952: 181ms
8953: 181ms
8954: 181ms
8955: 181ms
8956: 181ms
8957: 181ms
8958: 181ms
8959: 181ms
8960: 181ms
8961: 181ms
8962: 181ms
8963: 181ms
8964: 181ms
8965: 181ms
8966: 181ms
8967: 181ms
8968: 181ms
8969: 181ms
8970: 181ms
8971: 181ms
8972: 181ms
8973: 181ms
8974: 181ms
8975: 181ms
8976: 181ms
8977: 181ms
8978: 181ms
8979: 181ms
8980: 181ms
8981: 182ms
8982: 182ms
8983: 182ms
8984: 182ms
8985: 182ms
8986: 182ms
8987: 182ms
8988: 182ms
8989: 182ms
8990: 182ms
8991: 182ms
8992: 182ms
8993: 182ms
8994: 182ms
8995: 182ms
8996: 182ms
8997: 182ms
8998: 182ms
8999: 182ms
9000: 182ms
9001: 259ms
9002: 259ms
9003: 259ms
9004: 259ms
9005: 259ms
9006: 259ms
9007: 259ms
9008: 259ms
9009: 259ms
9010: 259ms
9011: 259ms
9012: 259ms
9013: 259ms
9014: 259ms
9015: 259ms
9016: 259ms
9017: 259ms
9018: 259ms
9019: 259ms
9020: 259ms
9021: 259ms
9022: 260ms
9023: 260ms
9024: 260ms
9025: 260ms
9026: 260ms
9027: 260ms
9028: 260ms
9029: 260ms
9030: 260ms
9031: 260ms
9032: 260ms
9033: 260ms
9034: 260ms
9035: 260ms
9036: 260ms
9037: 260ms
9038: 260ms
9039: 260ms
9040: 260ms
9041: 260ms
9042: 260ms
9043: 260ms
9044: 260ms
9045: 260ms
9046: 260ms
9047: 260ms
9048: 260ms
9049: 260ms
9050: 260ms
9051: 260ms
9052: 260ms
9053: 260ms
9054: 260ms
9055: 260ms
9056: 260ms
9057: 260ms
9058: 260ms
9059: 260ms
9060: 260ms
9061: 260ms
9062: 260ms
9063: 260ms
9064: 260ms
9065: 260ms
9066: 260ms
9067: 260ms
9068: 260ms
9069: 260ms
9070: 260ms
9071: 260ms
9072: 260ms
9073: 260ms
9074: 260ms
9075: 260ms
9076: 260ms
9077: 260ms
9078: 260ms
9079: 260ms
9080: 260ms
9081: 260ms
9082: 260ms
9083: 260ms
9084: 260ms
9085: 260ms
9086: 260ms
9087: 260ms
9088: 260ms
9089: 260ms
9090: 260ms
9091: 260ms
9092: 260ms
9093: 260ms
9094: 261ms
9095: 261ms
9096: 261ms
9097: 261ms
9098: 261ms
9099: 261ms
9100: 261ms
9101: 261ms
9102: 261ms
9103: 261ms
9104: 261ms
9105: 261ms
9106: 261ms
9107: 261ms
9108: 261ms
9109: 261ms
9110: 261ms
9111: 261ms
9112: 261ms
9113: 261ms
9114: 261ms
9115: 261ms
9116: 261ms
9117: 261ms
9118: 261ms
9119: 261ms
9120: 261ms
9121: 261ms
9122: 261ms
9123: 261ms
9124: 261ms
9125: 261ms
9126: 261ms
9127: 261ms
9128: 261ms
9129: 261ms
9130: 261ms
9131: 261ms
9132: 261ms
9133: 261ms
9134: 261ms
9135: 261ms
9136: 261ms
9137: 261ms
9138: 261ms
9139: 261ms
9140: 261ms
9141: 261ms
9142: 261ms
9143: 261ms
9144: 261ms
9145: 261ms
9146: 261ms
9147: 261ms
9148: 261ms
9149: 261ms
9150: 261ms
9151: 261ms
9152: 261ms
9153: 261ms
9154: 261ms
9155: 261ms
9156: 261ms
9157: 261ms
9158: 261ms
9159: 261ms
9160: 261ms
9161: 261ms
9162: 261ms
9163: 261ms
9164: 261ms
9165: 261ms
9166: 261ms
9167: 261ms
9168: 261ms
9169: 261ms
9170: 261ms
9171: 261ms
9172: 261ms
9173: 261ms
9174: 261ms
9175: 261ms
9176: 261ms
9177: 261ms
9178: 262ms
9179: 262ms
9180: 262ms
9181: 262ms
9182: 262ms
9183: 262ms
9184: 262ms
9185: 262ms
9186: 262ms
9187: 262ms
9188: 262ms
9189: 262ms
9190: 262ms
9191: 262ms
9192: 262ms
9193: 262ms
9194: 262ms
9195: 262ms
9196: 262ms
9197: 262ms
9198: 262ms
9199: 262ms
9200: 262ms
9201: 262ms
9202: 262ms
9203: 262ms
9204: 262ms
9205: 262ms
9206: 262ms
9207: 262ms
9208: 262ms
9209: 262ms
9210: 262ms
9211: 262ms
9212: 262ms
9213: 262ms
9214: 262ms
9215: 262ms
9216: 262ms
9217: 262ms
9218: 262ms
9219: 262ms
9220: 262ms
9221: 262ms
9222: 262ms
9223: 262ms
9224: 262ms
9225: 262ms
9226: 262ms
9227: 262ms
9228: 262ms
9229: 262ms
9230: 262ms
9231: 262ms
9232: 262ms
9233: 262ms
9234: 262ms
9235: 262ms
9236: 262ms
9237: 262ms
9238: 262ms
9239: 262ms
9240: 262ms
9241: 262ms
9242: 262ms
9243: 262ms
9244: 262ms
9245: 262ms
9246: 262ms
9247: 262ms
9248: 262ms
9249: 262ms
9250: 262ms
9251: 262ms
9281: 262ms
9282: 262ms
9283: 262ms
9284: 262ms
9285: 262ms
9286: 262ms
9287: 262ms
9288: 262ms
9289: 262ms
9290: 262ms
9291: 262ms
9292: 262ms
9293: 262ms
9294: 262ms
9295: 263ms
9296: 263ms
9297: 263ms
9298: 263ms
9299: 263ms
9300: 263ms
9301: 263ms
9302: 263ms
9303: 263ms
9304: 263ms
9305: 263ms
9306: 263ms
9307: 263ms
9308: 263ms
9309: 263ms
9310: 263ms
9311: 263ms
9312: 263ms
9313: 263ms
9314: 263ms
9315: 263ms
9316: 263ms
9317: 263ms
9318: 263ms
9319: 263ms
9320: 263ms
9321: 263ms
9322: 263ms
9368: 263ms
9369: 263ms
9370: 263ms
9371: 263ms
9372: 263ms
9373: 263ms
9374: 263ms
9375: 263ms
9376: 263ms
9377: 263ms
9378: 263ms
9379: 263ms
9380: 263ms
9381: 263ms
9382: 263ms
9383: 263ms
9384: 263ms
9385: 263ms
9386: 263ms
9387: 263ms
9388: 263ms
9389: 263ms
9390: 263ms
9391: 263ms
9392: 263ms
9393: 263ms
9394: 263ms
9395: 263ms
9396: 263ms
9397: 263ms
9398: 263ms
9399: 263ms
9400: 263ms
9401: 263ms
9402: 263ms
9403: 263ms
9404: 263ms
9405: 263ms
9406: 263ms
9407: 263ms
9408: 263ms
9409: 263ms
9455: 263ms
9456: 263ms
9457: 263ms
9458: 263ms
9459: 263ms
9460: 263ms
9461: 263ms
9462: 263ms
9463: 263ms
9464: 263ms
9465: 263ms
9466: 264ms
9467: 264ms
9468: 264ms
9469: 264ms
9470: 264ms
9471: 264ms
9472: 264ms
9473: 264ms
9474: 264ms
9475: 264ms
9476: 264ms
9477: 264ms
9478: 264ms
9479: 264ms
9480: 264ms
9481: 264ms
9482: 264ms
9483: 264ms
9484: 264ms
9485: 264ms
9486: 264ms
9487: 264ms
9488: 264ms
9489: 264ms
9490: 264ms
9491: 264ms
9492: 264ms
9493: 264ms
9494: 264ms
9495: 264ms
9496: 264ms
9541: 264ms
9542: 264ms
9543: 264ms
9544: 264ms
9545: 264ms
9546: 264ms
9547: 264ms
9548: 264ms
9549: 264ms
9550: 264ms
9551: 264ms
9552: 264ms
9553: 264ms
9554: 264ms
9555: 264ms
9556: 264ms
9557: 264ms
9558: 264ms
9559: 264ms
9560: 264ms
9561: 264ms
9562: 264ms
9563: 264ms
9564: 264ms
9565: 264ms
9566: 264ms
9567: 264ms
9568: 264ms
9569: 264ms
9570: 264ms
9571: 264ms
9572: 264ms
9573: 264ms
9574: 265ms
9575: 265ms
9576: 265ms
9577: 265ms
9578: 265ms
9579: 265ms
9580: 265ms
9581: 265ms
9582: 265ms
9601: 343ms
9602: 344ms
9603: 344ms
9604: 344ms
9605: 344ms
9606: 344ms
9607: 344ms
9608: 344ms
9609: 344ms
9610: 344ms
9611: 344ms
9612: 344ms
9613: 344ms
9614: 344ms
9615: 344ms
9616: 344ms
9617: 344ms
9618: 344ms
9619: 344ms
9620: 344ms
9621: 344ms
9622: 344ms
9623: 344ms
9624: 344ms
9625: 344ms
9626: 344ms
9627: 344ms
9628: 344ms
9629: 344ms
9630: 344ms
9631: 344ms
9632: 344ms
9633: 344ms
9634: 344ms
9635: 344ms
9636: 344ms
9637: 344ms
9638: 344ms
9639: 344ms
9640: 344ms
9641: 344ms
9642: 344ms
9643: 344ms
9644: 344ms
9645: 344ms
9646: 344ms
9647: 344ms
9648: 344ms
9649: 344ms
9650: 344ms
9651: 344ms
9652: 345ms
9653: 345ms
9654: 345ms
9655: 345ms
9656: 345ms
9657: 345ms
9658: 345ms
9659: 345ms
9660: 345ms
9661: 345ms
9662: 345ms
9663: 345ms
9664: 345ms
9665: 345ms
9666: 345ms
9667: 345ms
9668: 345ms
9669: 345ms
9670: 345ms
9671: 345ms
9672: 345ms
9673: 345ms
9674: 345ms
9675: 345ms
9676: 345ms
9677: 345ms
9678: 345ms
9679: 345ms
9680: 345ms
9681: 345ms
9682: 345ms
9683: 345ms
9684: 345ms
9685: 345ms
9686: 345ms
9687: 345ms
9688: 345ms
9689: 345ms
9690: 345ms
9691: 345ms
9692: 345ms
9693: 345ms
9694: 345ms
9695: 345ms
9696: 345ms
9697: 346ms
9698: 346ms
9699: 346ms
9700: 346ms
9701: 346ms
9702: 346ms
9703: 346ms
9704: 346ms
9705: 346ms
9706: 346ms
9707: 346ms
9708: 346ms
9709: 346ms
9710: 346ms
9711: 346ms
9712: 346ms
9713: 346ms
9714: 346ms
9715: 346ms
9716: 346ms
9717: 346ms
9718: 346ms
9719: 346ms
9720: 346ms
9721: 346ms
9722: 346ms
9723: 346ms
9724: 346ms
9725: 346ms
9726: 346ms
9727: 350ms
9728: 351ms
9729: 351ms
9730: 351ms
9731: 351ms
9732: 351ms
9733: 351ms
9734: 351ms
9735: 351ms
9736: 351ms
9737: 351ms
9738: 351ms
9739: 351ms
9740: 351ms
9741: 351ms
9742: 351ms
9743: 351ms
9744: 351ms
9745: 351ms
9746: 351ms
9747: 351ms
9748: 351ms
9749: 351ms
9750: 351ms
9751: 351ms
9752: 351ms
9753: 351ms
9754: 351ms
9755: 351ms
9756: 351ms
9757: 351ms
9758: 351ms
9759: 351ms
9760: 351ms
9761: 351ms
9762: 352ms
9763: 352ms
9764: 352ms
9765: 352ms
9766: 352ms
9767: 352ms
9768: 352ms
9769: 352ms
9770: 352ms
9771: 352ms
9772: 352ms
9773: 352ms
9774: 352ms
9775: 352ms
9776: 352ms
9777: 352ms
9778: 352ms
9779: 352ms
9780: 352ms
9781: 352ms
9782: 352ms
9783: 352ms
9784: 352ms
9785: 352ms
9786: 352ms
9787: 352ms
9788: 352ms
9789: 352ms
9790: 352ms
9791: 352ms
9792: 352ms
9793: 352ms
9794: 352ms
9795: 352ms
9796: 352ms
9797: 352ms
9798: 352ms
9799: 352ms
9800: 352ms
9801: 352ms
9802: 353ms
9803: 353ms
9804: 353ms
9805: 353ms
9806: 353ms
9807: 353ms
9808: 353ms
9809: 353ms
9810: 353ms
9811: 353ms
9812: 353ms
9813: 353ms
9814: 353ms
9815: 353ms
9816: 353ms
9817: 353ms
9818: 353ms
9819: 353ms
9820: 353ms
9821: 353ms
9822: 353ms
9823: 353ms
9824: 353ms
9825: 353ms
9826: 353ms
9827: 353ms
9828: 353ms
9829: 353ms
9830: 353ms
9831: 353ms
9832: 353ms
9833: 353ms
9834: 353ms
9835: 353ms
9836: 353ms
9837: 353ms
9838: 353ms
9839: 353ms
9840: 353ms
9841: 353ms
9842: 354ms
9843: 354ms
9844: 354ms
9845: 354ms
9846: 354ms
9847: 354ms
9848: 354ms
9849: 354ms
9850: 354ms
9851: 354ms
9852: 354ms
9853: 354ms
9854: 354ms
9855: 354ms
9856: 354ms
9857: 354ms
9858: 354ms
9859: 354ms
9860: 354ms
9861: 354ms
9862: 354ms
9863: 354ms
9864: 354ms
9865: 354ms
9866: 354ms
9867: 354ms
9868: 354ms
9869: 354ms
9870: 354ms
9871: 354ms
9872: 354ms
9873: 354ms
9874: 354ms
9875: 354ms
9876: 354ms
9877: 354ms
9878: 354ms
9879: 354ms
9880: 354ms
9881: 354ms
9882: 354ms
9883: 355ms
9884: 355ms
9885: 355ms
9886: 355ms
9887: 355ms
9888: 355ms
9889: 355ms
9890: 355ms
9891: 355ms
9892: 355ms
9893: 355ms
